ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
AD236B4F2A4D0F8E,classic_bike,2021-07-31 01:21:04,2021-07-31 01:47:00,S 4 St & Wythe Ave,5204.05,1 Ave & E 18 St,5854.09,40.71285887,-73.96590294,40.733812191966315,-73.98054420948029,member
DE09C6FDEDDB31C9,classic_bike,2021-07-19 12:19:45,2021-07-19 12:32:42,S 4 St & Wythe Ave,5204.05,MacDougal St & Prince St,5687.04,40.71285887,-73.96590294,40.72710258,-74.00297088,member
9BDB698AA2A03DD6,classic_bike,2021-07-21 12:38:01,2021-07-21 12:42:09,Columbia St & Degraw St,4422.04,Pioneer St & Van Brunt St,4169.04,40.6859296,-74.00242364,40.679043,-74.011169,member
89180216FE8A6ECE,classic_bike,2021-07-28 16:41:16,2021-07-28 16:54:01,Franklin St & W Broadway,5430.08,W 16 St & The High Line,6233.05,40.71911552,-74.00666661,40.74334935,-74.00681753,member
F3F000F5663BA1FE,classic_bike,2021-07-08 12:49:52,2021-07-08 12:55:17,8 Ave & W 16 St,6072.11,W 16 St & The High Line,6233.05,40.740983,-74.001702,40.74334935,-74.00681753,member
D84ABC2B3CD67A18,classic_bike,2021-07-18 19:23:20,2021-07-18 19:32:48,8 Ave & W 16 St,6072.11,1 Ave & E 18 St,5854.09,40.740983,-74.001702,40.733812191966315,-73.98054420948029,member
B70E73B05DFAFE7B,classic_bike,2021-07-16 18:18:00,2021-07-16 18:45:12,S 4 St & Wythe Ave,5204.05,Pioneer St & Van Brunt St,4169.04,40.71285887,-73.96590294,40.679043,-74.011169,member
0D944FFCBCDF2FC0,classic_bike,2021-07-14 07:13:11,2021-07-14 07:20:11,Steinway St & 28 Ave,6915.02,34 Ave & 38 St,6638.01,40.7656251,-73.9136695,40.756913,-73.921631,member
E1749CAE0E809508,classic_bike,2021-07-26 07:07:56,2021-07-26 07:14:41,Steinway St & 28 Ave,6915.02,34 Ave & 38 St,6638.01,40.7656251,-73.9136695,40.756913,-73.921631,member
5F8DA680A44DD5D3,classic_bike,2021-07-16 13:57:27,2021-07-16 14:05:07,Columbia St & Degraw St,4422.04,Clinton St & Joralemon St,4605.04,40.6859296,-74.00242364,40.69239502,-73.99337909,member
44EC260ADE1DEC1F,classic_bike,2021-07-30 17:19:30,2021-07-30 17:29:49,Sands St Gate,4812.04,Clinton St & Joralemon St,4605.04,40.699569,-73.979827,40.69239502,-73.99337909,member
2AE70E3802FEA323,classic_bike,2021-07-20 13:22:15,2021-07-20 13:35:23,Sands St Gate,4812.04,Clinton St & Joralemon St,4605.04,40.699569,-73.979827,40.69239502,-73.99337909,member
A5FD3447708D3667,classic_bike,2021-07-28 18:21:27,2021-07-28 18:34:04,Sands St Gate,4812.04,Clinton St & Joralemon St,4605.04,40.699569,-73.979827,40.69239502,-73.99337909,member
BA9D3D53BB1CC5B4,docked_bike,2021-07-15 09:28:18,2021-07-15 09:59:08,Broadway & W 133 St,7903.02,Grand Army Plaza & Central Park S,6839.10,40.819034,-73.956156,40.764397,-73.973715,casual
070C06A386ABA8AF,classic_bike,2021-07-30 08:21:57,2021-07-30 08:28:53,Steinway St & 28 Ave,6915.02,34 Ave & 38 St,6638.01,40.7656251,-73.9136695,40.756913,-73.921631,member
94A493868FAB0F2E,classic_bike,2021-07-14 08:29:03,2021-07-14 08:35:00,Steinway St & 28 Ave,6915.02,34 Ave & 38 St,6638.01,40.7656251,-73.9136695,40.756913,-73.921631,member
01663E8B7099FD83,classic_bike,2021-07-06 16:58:26,2021-07-06 17:06:05,Columbia Heights & Cranberry St,4829.01,Clinton St & Joralemon St,4605.04,40.70037867,-73.99548059,40.69239502,-73.99337909,member
6544A122397F4AEE,classic_bike,2021-07-19 08:15:51,2021-07-19 08:22:08,Steinway St & 28 Ave,6915.02,34 Ave & 38 St,6638.01,40.7656251,-73.9136695,40.756913,-73.921631,member
6B9FB2220CFF46F4,classic_bike,2021-07-22 08:03:33,2021-07-22 08:08:06,Steinway St & 28 Ave,6915.02,34 Ave & 38 St,6638.01,40.7656251,-73.9136695,40.756913,-73.921631,member
CDD282E9E85C260D,classic_bike,2021-07-26 07:53:47,2021-07-26 08:01:07,Steinway St & 28 Ave,6915.02,34 Ave & 38 St,6638.01,40.7656251,-73.9136695,40.756913,-73.921631,member
6B5F54BFDAB8ADDF,classic_bike,2021-07-21 23:24:17,2021-07-21 23:43:27,S 4 St & Wythe Ave,5204.05,George St & Wilson Ave,4906.07,40.71285887,-73.96590294,40.702997,-73.92997,member
8EB2DD36413CADC8,classic_bike,2021-07-09 15:59:43,2021-07-09 16:28:43,Columbia Heights & Cranberry St,4829.01,1 Ave & E 18 St,5854.09,40.70037867,-73.99548059,40.733812191966315,-73.98054420948029,member
02F413BE62665332,classic_bike,2021-07-27 10:42:41,2021-07-27 10:47:14,Brook Ave & E 148 St,7816.14,Courtlandt Ave & E 149 St,7840.05,40.814383,-73.915368,40.816402,-73.919549,member
FF5EDD9C24D2CEF1,classic_bike,2021-07-24 09:55:38,2021-07-24 10:08:43,S 4 St & Wythe Ave,5204.05,Nassau Ave & Russell St,5581.01,40.71285887,-73.96590294,40.72557,-73.94434,member
C34F0ACFB2E5D2AD,classic_bike,2021-07-31 12:03:55,2021-07-31 12:26:59,Columbia Heights & Cranberry St,4829.01,Pioneer St & Van Brunt St,4169.04,40.70037867,-73.99548059,40.679043,-74.011169,member
EFB21639FA57CF78,classic_bike,2021-07-21 18:40:20,2021-07-21 18:52:44,Columbia Heights & Cranberry St,4829.01,Clinton St & Joralemon St,4605.04,40.70037867,-73.99548059,40.69239502,-73.99337909,member
CC15D4E307A57BC1,classic_bike,2021-07-04 16:41:52,2021-07-04 16:45:08,8 Ave & W 16 St,6072.11,W 16 St & The High Line,6233.05,40.740983,-74.001702,40.74334935,-74.00681753,member
6A812E58540CC560,classic_bike,2021-07-12 17:19:41,2021-07-12 17:22:18,8 Ave & W 16 St,6072.11,W 16 St & The High Line,6233.05,40.740983,-74.001702,40.74334935,-74.00681753,member
00268CF7C5B47DE2,classic_bike,2021-07-30 18:00:34,2021-07-30 18:06:46,Bond St & Fulton St,4479.06,Clinton St & Joralemon St,4605.04,40.68962188790333,-73.98304268717766,40.69239502,-73.99337909,member
41C9F2459AAC6BF1,classic_bike,2021-07-18 15:19:29,2021-07-18 15:41:44,58 St & 32 Ave,6579.03,Nassau Ave & Russell St,5581.01,40.75574,-73.903427,40.72557,-73.94434,member
2E58D3B76316709B,classic_bike,2021-07-09 18:40:40,2021-07-09 18:45:23,E 7 St & Avenue A,5626.07,1 Ave & E 18 St,5854.09,40.72621788,-73.98379855,40.733812191966315,-73.98054420948029,member
96FAC784F252CC9A,classic_bike,2021-07-12 13:31:58,2021-07-12 13:35:41,E 7 St & Avenue A,5626.07,1 Ave & E 18 St,5854.09,40.72621788,-73.98379855,40.733812191966315,-73.98054420948029,member
E4A91195F594DEF7,classic_bike,2021-07-18 15:50:44,2021-07-18 15:53:12,E 7 St & Avenue A,5626.07,E 11 St & Avenue B,5659.11,40.72621788,-73.98379855,40.72746420692392,-73.97950418293476,member
69DFB471EB642631,classic_bike,2021-07-05 15:42:31,2021-07-05 15:46:53,Carroll St & 5 Ave,4060.09,Prospect Pl & 6 Ave,4166.08,40.6751622,-73.9814832,40.6793307,-73.97519523,member
C15C350416809B03,classic_bike,2021-07-25 23:54:33,2021-07-25 23:59:32,E 7 St & Avenue A,5626.07,1 Ave & E 18 St,5854.09,40.72621788,-73.98379855,40.733812191966315,-73.98054420948029,member
F3E078D742B3E63A,classic_bike,2021-07-31 12:50:57,2021-07-31 12:59:46,E 7 St & Avenue A,5626.07,MacDougal St & Prince St,5687.04,40.72621788,-73.98379855,40.72710258,-74.00297088,member
8AB7524BE44D5994,classic_bike,2021-07-13 15:47:22,2021-07-13 16:01:29,E 7 St & Avenue A,5626.07,MacDougal St & Prince St,5687.04,40.72621788,-73.98379855,40.72710258,-74.00297088,member
C60F0AB793A5DDD3,classic_bike,2021-07-28 12:39:11,2021-07-28 12:43:16,E 7 St & Avenue A,5626.07,1 Ave & E 18 St,5854.09,40.72621788,-73.98379855,40.733812191966315,-73.98054420948029,member
42D986E1788013A7,classic_bike,2021-07-31 17:57:25,2021-07-31 18:03:44,Lenox Ave & W 115 St,7627.10,5 Ave & W 126 St,7701.21,40.8011939,-73.9500739,40.80722,-73.9418,member
B02041D59A5F45D5,classic_bike,2021-07-07 12:37:44,2021-07-07 12:45:00,E 7 St & Avenue A,5626.07,1 Ave & E 18 St,5854.09,40.72621788,-73.98379855,40.733812191966315,-73.98054420948029,member
0EF8957E5B6D56E6,classic_bike,2021-07-19 18:23:56,2021-07-19 18:26:53,E 7 St & Avenue A,5626.07,E 11 St & Avenue B,5659.11,40.72621788,-73.98379855,40.72746420692392,-73.97950418293476,member
EDAFA5E5F67BB603,classic_bike,2021-07-31 11:47:13,2021-07-31 12:09:11,W 84 St & Broadway,7409.08,Grand Army Plaza & Central Park S,6839.10,40.7867947,-73.977112,40.7643971,-73.97371465,member
CD24DB74C488A033,classic_bike,2021-07-29 07:42:31,2021-07-29 07:57:22,W 84 St & Broadway,7409.08,Grand Army Plaza & Central Park S,6839.10,40.7867947,-73.977112,40.7643971,-73.97371465,member
3BD68C7573EDEDB9,classic_bike,2021-07-07 08:19:42,2021-07-07 08:35:06,E 7 St & Avenue A,5626.07,MacDougal St & Prince St,5687.04,40.72621788,-73.98379855,40.72710258,-74.00297088,member
4D2B932CC3815515,classic_bike,2021-07-13 15:21:03,2021-07-13 15:25:38,E 7 St & Avenue A,5626.07,1 Ave & E 18 St,5854.09,40.72621788,-73.98379855,40.733812191966315,-73.98054420948029,member
15789B843BA71687,classic_bike,2021-07-01 20:04:03,2021-07-01 20:12:48,Perry St & Bleecker St,5922.07,1 Ave & E 18 St,5854.09,40.73535398,-74.00483091,40.733812191966315,-73.98054420948029,member
DDBDC356CE6C31F6,classic_bike,2021-07-21 07:51:47,2021-07-21 08:15:56,Kingston Ave & Herkimer St,4205.06,E 11 St & Avenue B,5659.11,40.67890679,-73.94142771,40.72746420692392,-73.97950418293476,member
D846A7E78F7F8807,classic_bike,2021-07-16 22:02:46,2021-07-16 22:14:52,Commerce St & Van Brunt St,4243.01,Clinton St & Joralemon St,4605.04,40.6812117,-74.00860912,40.69239502,-73.99337909,member
6B6E4EE50B458112,classic_bike,2021-07-13 13:27:10,2021-07-13 13:44:19,W 100 St & Manhattan Ave,7538.14,W 47 St & 6 Ave,6667.04,40.795,-73.9645,40.758397,-73.98255,member
01D143A80D743DF6,classic_bike,2021-07-30 11:35:56,2021-07-30 11:50:40,W 84 St & Broadway,7409.08,Grand Army Plaza & Central Park S,6839.10,40.7867947,-73.977112,40.7643971,-73.97371465,member
90ED7E2FFF253993,classic_bike,2021-07-16 13:20:47,2021-07-16 14:01:36,E 7 St & Avenue A,5626.07,MacDougal St & Prince St,5687.04,40.72621788,-73.98379855,40.72710258,-74.00297088,member
FC72EA7DAB7AE10F,docked_bike,2021-07-18 13:00:36,2021-07-18 13:21:20,W 84 St & Broadway,7409.08,Grand Army Plaza & Central Park S,6839.10,40.786795,-73.977112,40.764397,-73.973715,casual
CF7B21231E6A1956,classic_bike,2021-07-18 11:58:15,2021-07-18 12:09:06,Broadway & 51 St,6545.07,34 Ave & 38 St,6638.01,40.754164,-73.908906,40.756913,-73.921631,member
049AD430AD90D496,classic_bike,2021-07-06 11:39:15,2021-07-06 11:41:29,E 7 St & Avenue A,5626.07,E 11 St & Avenue B,5659.11,40.72621788,-73.98379855,40.72746420692392,-73.97950418293476,member
63CFDBF0B6B0BEF1,classic_bike,2021-07-21 14:33:26,2021-07-21 14:44:12,Carroll St & 5 Ave,4060.09,Clinton St & Joralemon St,4605.04,40.6751622,-73.9814832,40.69239502,-73.99337909,member
FECE8550FE7F50B3,classic_bike,2021-07-20 09:55:50,2021-07-20 10:14:09,W 100 St & Manhattan Ave,7538.14,5 Ave & W 126 St,7701.21,40.795,-73.9645,40.80722,-73.9418,member
33F450EA103F30DE,classic_bike,2021-07-04 12:59:52,2021-07-04 13:25:52,W 84 St & Broadway,7409.08,5 Ave & W 126 St,7701.21,40.7867947,-73.977112,40.80722,-73.9418,member
83F8CC8468FB64EA,classic_bike,2021-07-02 20:13:46,2021-07-02 20:25:38,Bond St & Fulton St,4479.06,Prospect Pl & 6 Ave,4166.08,40.68962188790333,-73.98304268717766,40.6793307,-73.97519523,member
8931DCAC554E14D5,classic_bike,2021-07-11 17:17:33,2021-07-11 17:37:58,W 100 St & Manhattan Ave,7538.14,Grand Army Plaza & Central Park S,6839.10,40.795,-73.9645,40.7643971,-73.97371465,member
B585A68D778AE1AB,classic_bike,2021-07-15 12:12:37,2021-07-15 12:25:59,W 84 St & Broadway,7409.08,Grand Army Plaza & Central Park S,6839.10,40.7867947,-73.977112,40.7643971,-73.97371465,member
A15007451A9BA767,classic_bike,2021-07-13 19:11:30,2021-07-13 19:20:03,Bond St & Fulton St,4479.06,Baltic St & 5 Ave,4208.11,40.68962188790333,-73.98304268717766,40.6795766,-73.97854971,casual
E67EEC334D4B8C20,classic_bike,2021-07-14 09:40:10,2021-07-14 09:56:27,Lenox Ave & W 115 St,7627.10,Grand Army Plaza & Central Park S,6839.10,40.8011939,-73.9500739,40.7643971,-73.97371465,member
601D047359F5A8F1,classic_bike,2021-07-31 17:19:20,2021-07-31 17:30:11,W 84 St & Broadway,7409.08,Grand Army Plaza & Central Park S,6839.10,40.7867947,-73.977112,40.7643971,-73.97371465,member
AD0F0823F0C479C8,classic_bike,2021-07-20 08:14:45,2021-07-20 08:17:15,E 7 St & Avenue A,5626.07,E 11 St & Avenue B,5659.11,40.72621788,-73.98379855,40.72746420692392,-73.97950418293476,member
EC22480632C20FE9,classic_bike,2021-07-06 09:59:54,2021-07-06 10:02:16,E 7 St & Avenue A,5626.07,E 11 St & Avenue B,5659.11,40.72621788,-73.98379855,40.72746420692392,-73.97950418293476,member
97F9894993BBD20D,classic_bike,2021-07-01 12:02:00,2021-07-01 12:04:19,E 7 St & Avenue A,5626.07,E 11 St & Avenue B,5659.11,40.72621788,-73.98379855,40.72746420692392,-73.97950418293476,member
C4C90B11A0EAB256,classic_bike,2021-07-05 16:11:52,2021-07-05 16:19:26,E 7 St & Avenue A,5626.07,1 Ave & E 18 St,5854.09,40.72621788,-73.98379855,40.733812191966315,-73.98054420948029,member
2631D6C1631511B3,classic_bike,2021-07-22 09:16:09,2021-07-22 09:27:33,5 Ave & E 93 St,7372.10,Grand Army Plaza & Central Park S,6839.10,40.7857851,-73.957481,40.7643971,-73.97371465,member
F7DCF7DD7D14F522,classic_bike,2021-07-06 14:20:25,2021-07-06 15:01:01,5 Ave & E 93 St,7372.10,Grand Army Plaza & Central Park S,6839.10,40.7857851,-73.957481,40.7643971,-73.97371465,casual
AC5FCA0DA989438F,classic_bike,2021-07-14 18:35:13,2021-07-14 18:48:10,5 Ave & E 93 St,7372.10,Grand Army Plaza & Central Park S,6839.10,40.7857851,-73.957481,40.7643971,-73.97371465,casual
49EAD34B13A2A3CA,classic_bike,2021-07-22 08:50:24,2021-07-22 08:55:25,34 St & 38 Ave,6453.02,34 Ave & 38 St,6638.01,40.752443,-73.929737,40.756913,-73.921631,member
BF4C2CDAE38DEB9A,classic_bike,2021-07-14 07:02:24,2021-07-14 07:15:47,5 Ave & E 93 St,7372.10,Grand Army Plaza & Central Park S,6839.10,40.7857851,-73.957481,40.7643971,-73.97371465,member
9EB53702D97C24BE,classic_bike,2021-07-04 18:35:32,2021-07-04 18:49:24,5 Ave & E 93 St,7372.10,Grand Army Plaza & Central Park S,6839.10,40.7857851,-73.957481,40.7643971,-73.97371465,member
FED8FC28C9540251,classic_bike,2021-07-16 14:58:55,2021-07-16 15:35:23,5 Ave & E 93 St,7372.10,Grand Army Plaza & Central Park S,6839.10,40.7857851,-73.957481,40.7643971,-73.97371465,casual
